ID,Codigo,Link,Nombre,Descripcion/Obervaciones,Tipo,ProcedenciaOC,EsTratoDirecto,EsCompraAgil,CodigoTipo,CodigoAbreviadoTipoOC,DescripcionTipoOC,codigoEstado,Estado,codigoEstadoProveedor,EstadoProveedor,FechaCreacion,FechaEnvio,FechaSolicitudCancelacion,fechaUltimaModificacion,FechaAceptacion,FechaCancelacion,tieneItems,PromedioCalificacion,CantidadEvaluacion,MontoTotalOC,TipoMonedaOC,MontoTotalOC_PesosChilenos,Impuestos,TipoImpuesto,Descuentos,Cargos,TotalNetoOC,CodigoUnidadCompra,RutUnidadCompra,UnidadCompra,CodigoOrganismoPublico,OrganismoPublico,sector,ActividadComprador,CiudadUnidadCompra,RegionUnidadCompra,PaisUnidadCompra,CodigoSucursal,RutSucursal,Sucursal,CodigoProveedor,NombreProveedor,ActividadProveedor,ComunaProveedor,RegionProveedor,PaisProveedor,Financiamiento,PorcentajeIva,Pais,TipoDespacho,FormaPago,CodigoLicitacion,Codigo_ConvenioMarco,IDItem,codigoCategoria,Categoria,codigoProductoONU,NombreroductoGenerico,RubroN1,RubroN2,RubroN3,EspecificacionComprador,EspecificacionProveedor,cantidad,UnidadMedida,monedaItem,precioNeto,totalCargos,totalDescuentos,totalImpuestos,totalLineaNeto,Forma de Pago,Year,Month
50214839,623663-243-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-243-SE24,Arriendo de Vehículo Ricardo Rojas FC 240280,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2024-04-09,2024-05-22,2024-04-09,2024-05-22,2024-05-23,,1,"4,56",5,"59809,4",CLP,"59809,4","9549,4",IVA,0,0,50260,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,194189.0,77.225.200-5,Salfa Rent,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,20244567,19,CL,7,2.0,,,134709710,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Ricardo Rojas
FC 240280","N° de Reserva 172731
Ricardo Rojas
FC 240280",1,Día,CLP,32176.0,18084,0,0.0,68344,30 dias contra la recepcion conforme de la factura,2024,5
50214888,623663-244-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-244-SE24,Arriendo de Vehículo Daniela Harcha FC 240255,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-11 del 2023 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2024-04-09,2024-05-31,2024-04-09,2024-04-09,2024-06-03,,1,"4,56",5,"92597,47",CLP,"92597,47","14784,47",IVA,0,0,77813,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,885720.0,77.225.200-5,SALFA RENT CONCEPCION,18616.0,ARRENDADORA DE VEHICULOS S.A.,"Arriendo de Vehículos, Leasing Operativo",Concepción,Región del Biobío ,Chile,20244577,19,CL,7,2.0,,,134709831,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Daniela Harcha
FC 240255","N° de Reserva 172736
Daniela Harcha
FC 240255",2,Día,CLP,35694.0,6425,0,0.0,84238,30 dias contra la recepcion conforme de la factura,2024,5
50242112,623663-258-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-258-SE24,Arriendo de Vehículo José Gutierrez FC 240254-3,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,4,Enviada a proveedor,1,Nueva orden de compra,2024-04-12,2024-05-31,2024-04-12,2024-04-12,,,1,"4,56",5,"105397,11",CLP,"105397,11","16828,11",IVA,0,0,88569,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,208503.0,77.225.200-5,Rent a Car La Serena,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,La Serena,Región de Coquimbo ,Chile,20244630,19,CL,7,2.0,,,134793702,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"José Gutierrez
FC 240254-3","N° de Reserva 173198
José Gutierrez
FC 240254-3",3,Día,CLP,29523.0,0,0,0.0,88569,30 dias contra la recepcion conforme de la factura,2024,5
50250493,218-385-CM24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=218-385-CM24,ADQUISICIÓN DE COMBUSTIBLE  PARA MUNICIPALIDAD DE SAN JOAQUIN,"Orden de Compra generada por la Gran Compra: 70690  Adquisición de Combustible, se adjunta a esta Resolución, en el cual, producto del estudio de las ofertas recibida en esta y de acuerdo a la aplicación de los criterios de evaluación establecidos en el Punto 6.2 de la Intención de Gran Compra, se recomienda la Selección de la propuesta de la empresa Copec SA  Rut 99:520.000-7. SUBCATEGORÍA	PRESUPUESTO APROXIMADO AÑO 2023 ABRIL A DICIEMBRE 2023
GASOLINA 	$ 53.423.000
DIESEL 	$ 74.230.000
IMPUESTOS INCLUIDOS ",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2024-04-15,2024-05-13,2024-05-13,2024-05-13,2024-05-16,,1,4,126,127653000,CLP,127653000,0,Exento,0,0,127653000,1216,69.254.600-8,Ilustre Municipalidad de San Joaquin,7135,I MUNICIPALIDAD SAN JOAQUIN,Municipalidades,,San Joaquín,Región Metropolitana de Santiago,CL,26526.0,99.520.000-7,COPEC S.A.,26741.0,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Estación Central,Región Metropolitana de Santiago,Chile,1675,0,CL,7,2.0,,2239-21-LR22,134815101,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1944422) ESTACIÓN DE SERVICIO GASOLINA REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1944422,"(1944422) ESTACIÓN DE SERVICIO GASOLINA REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,74230000.0,0,0,0.0,74230000,30 dias contra la recepcion conforme de la factura,2024,5
50250493,218-385-CM24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=218-385-CM24,ADQUISICIÓN DE COMBUSTIBLE  PARA MUNICIPALIDAD DE SAN JOAQUIN,"Orden de Compra generada por la Gran Compra: 70690  Adquisición de Combustible, se adjunta a esta Resolución, en el cual, producto del estudio de las ofertas recibida en esta y de acuerdo a la aplicación de los criterios de evaluación establecidos en el Punto 6.2 de la Intención de Gran Compra, se recomienda la Selección de la propuesta de la empresa Copec SA  Rut 99:520.000-7. SUBCATEGORÍA	PRESUPUESTO APROXIMADO AÑO 2023 ABRIL A DICIEMBRE 2023
GASOLINA 	$ 53.423.000
DIESEL 	$ 74.230.000
IMPUESTOS INCLUIDOS ",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2024-04-15,2024-05-13,2024-05-13,2024-05-13,2024-05-16,,1,4,126,127653000,CLP,127653000,0,Exento,0,0,127653000,1216,69.254.600-8,Ilustre Municipalidad de San Joaquin,7135,I MUNICIPALIDAD SAN JOAQUIN,Municipalidades,,San Joaquín,Región Metropolitana de Santiago,CL,26526.0,99.520.000-7,COPEC S.A.,26741.0,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Estación Central,Región Metropolitana de Santiago,Chile,1675,0,CL,7,2.0,,2239-21-LR22,134815102,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1944438) ESTACIÓN DE SERVICIO DIESEL REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1944438,"(1944438) ESTACIÓN DE SERVICIO DIESEL REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,53423000.0,0,0,0.0,53423000,30 dias contra la recepcion conforme de la factura,2024,5
50267692,623663-270-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-270-SE24,Arriendo de Vehículo Ricardo Rojas FC 240298,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2024-04-16,2024-05-22,2024-04-16,2024-05-22,2024-05-23,,1,"4,56",5,"60900,63",CLP,"60900,63","9723,63",IVA,0,0,51177,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,194189.0,77.225.200-5,Salfa Rent,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,20244666,19,CL,7,2.0,,,134862574,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Ricardo Rojas
FC 240298","N° de Reserva 173739
Ricardo Rojas
FC 240298",1,Día,CLP,32176.0,19001,0,0.0,70178,30 dias contra la recepcion conforme de la factura,2024,5
50308637,623663-282-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-282-SE24,Arriendo de Vehículo Pablo Rubilar FC 240295,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2024-04-22,2024-05-31,2024-04-22,2024-04-22,2024-06-03,,1,"4,56",5,"154871,36",CLP,"154871,36","24727,36",IVA,0,0,130144,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,194189.0,77.225.200-5,Salfa Rent,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,20244720,19,CL,7,2.0,,,134990540,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Pablo Rubilar
FC 240295","N° de Reserva 174460
Pablo Rubilar
FC 240295",2,Día,CLP,32176.0,65792,0,0.0,195936,30 dias contra la recepcion conforme de la factura,2024,5
50308656,623663-283-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-283-SE24,Arriendo de Vehículo José Gutierrez FC 240305-1,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2024-04-22,2024-05-31,2024-04-22,2024-04-22,2024-06-03,,1,"4,56",5,"38289,44",CLP,"38289,44","6113,44",IVA,0,0,32176,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,194189.0,77.225.200-5,Salfa Rent,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,20244721,19,CL,7,2.0,,,134990604,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"José Gutierrez
FC 240305-1","N° de Reserva 174467
José Gutierrez
FC 240305-1",1,Día,CLP,32176.0,0,0,0.0,32176,30 dias contra la recepcion conforme de la factura,2024,5
50318410,623663-287-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-287-SE24,Arriendo de Vehículo Gabriela González FC 240300-2,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2024-04-23,2024-05-31,2024-05-31,2024-05-31,2024-06-03,,1,"4,56",5,"253311,73",CLP,"253311,73","40444,73",IVA,0,0,212867,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,194189.0,77.225.200-5,Salfa Rent,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,20244742,19,CL,7,2.0,,,135020676,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Gabriela González
FC 240300-2","N° de Reserva 174616
Gabriela González
FC 240300-2",3,Día,CLP,40632.0,90971,0,0.0,303838,30 dias contra la recepcion conforme de la factura,2024,5
50328130,623663-294-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-294-SE24,Arriendo de Vehículo Jose Gutierrez FC 240305-2,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2024-04-24,2024-05-31,2024-04-24,2024-04-24,2024-06-03,,1,"4,56",5,"76578,88",CLP,"76578,88","12226,88",IVA,0,0,64352,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,194189.0,77.225.200-5,Salfa Rent,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,20244760,19,CL,7,2.0,,,135049505,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Jose Gutierrez
FC 240305-2","N° de Reserva 174784
Jose Gutierrez
FC 240305-2",2,Día,CLP,32176.0,0,0,0.0,64352,30 dias contra la recepcion conforme de la factura,2024,5
50328169,623663-295-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-295-SE24,Arriendo de Vehículo Gisselle Barra FC 240319,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2024-04-24,2024-05-31,2024-04-24,2024-04-24,2024-06-03,,1,"4,56",5,"62820,1",CLP,"62820,1","10030,1",IVA,0,0,52790,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,194189.0,77.225.200-5,Salfa Rent,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,20244761,19,CL,7,2.0,,,135049627,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Gisselle Barra
FC 240319","N° de Reserva 174786
Gisselle Barra
FC 240319",2,Día,CLP,26395.0,0,0,0.0,52790,30 dias contra la recepcion conforme de la factura,2024,5
50339466,623663-299-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-299-SE24,Arriendo de Vehículo Ricardo Rojas FC 240317,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2024-04-25,2024-05-22,2024-04-25,2024-05-22,2024-05-23,,1,"4,56",5,"49363,58",CLP,"49363,58","7881,58",IVA,0,0,41482,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,194189.0,77.225.200-5,Salfa Rent,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,20244765,19,CL,7,2.0,,,135080841,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Ricardo Rojas
FC 240317","N° de Reserva 174939
Ricardo Rojas
FC 240317",1,Día,CLP,32176.0,9306,0,0.0,50788,30 dias contra la recepcion conforme de la factura,2024,5
50346586,1057473-200-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057473-200-SE24,GC 71272 Petróleo Flota SAMU Mayo 2024,"Petróleo mes de Mayo
No se procederá al pago si O/C no es aceptada. Factura deberá ser entregada en Oficina de Partes del SAMU ubicada en Nueva Bueras #176. Enviar factura en formato PDF a correo ""dipresrecepcion@custodium.com"". ",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2024-04-26,2024-05-02,2024-04-30,2024-04-26,2024-05-02,,1,4,126,"1,9e+07",CLP,"1,9e+07",0,Exento,0,0,"1,9e+07",1057473,61.999.030-7,Bienes y Servicios,1549752,Centro Metropolitano de Atención Prehospitalaria,Salud,Servicio Público,Santiago,Región Metropolitana de Santiago,,26526.0,99.520.000-7,COPEC S.A.,26741.0,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,316,0,,12,2.0,,,135096359,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo","ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA
DESCUENTO PESOS POR LITRO MAYO 2024","ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA
DESCUENTO PESOS POR LITRO MAYO 2024",1,Global,CLP,,0,0,0.0,"1,9e+07",30 dias contra la recepcion conforme de la factura,2024,5
50346764,29-64-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=29-64-SE24,ADQ. DE VEHICULOS SUV PARA  FUERZA AÉREA DE CHILE,"ADQ. DE VEHICULOS SUV PARA  LA FUERZA AÉREA DE CHILE, Orden de Compra PROVENIENTE DE GRAN COMPRA: 70832.
PLAZO DE ENTREGA: 55 DÍAS HÁBILES.-
ENTREGA EN: INSTALACIONES DE GRUPO DE ABASTECIMIENTO, GRAN AVENIDA P. 37 1/2 INTERIOR, CALLE JULIO CAÑAS S/N, COMUNA DE EL BOSQUE FONO 229761728.- HORARIO DE LUNES A VIERNES DE 08:30HRS. A 12:00 HRS. Y DE 14:00 A 16:00 HRS, PREVIA COORDINACIÓN.
",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2024-04-26,2024-05-06,2024-04-26,2024-04-29,2024-05-06,,1,"4,56",5,227700970,CLP,227700970,0,Exento,0,0,227700970,1028,61.103.035-5,Comando Logístico,6946,FUERZA AEREA DE CHILE COMANDO LOGISTICO,FFAA,,El Bosque,Región Metropolitana de Santiago,CL,32639.0,79.853.470-K,SALAZAR ISRAEL,32414.0,AUTOMOTRIZ CORDILLERA S.A.,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Concepción,Región del Biobío ,Chile,005047300003000033101012152903000000,0,CL,7,2.0,,,135098356,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(2034396) SUV KIA SORENTO EX 2.5L GSL 6AT AWD FULL MACROZONA CENTRO 2024 2034396,(2034396) SUV KIA SORENTO EX 2.5L GSL 6AT AWD FULL MACROZONA CENTRO 2024; Código:  ;Región : RM,7,Unidad,CLP,32528710.0,0,0,0.0,227700970,30 dias contra la recepcion conforme de la factura,2024,5
50347566,720-177-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=720-177-SE24,"NO PAC, Serv. Mantc. Camioneta LYKZ-28 Flota propia, COPA","cc COPA

imputación presupuestaria
P.600 0206-4947 UNIDAD 01207 CUENTA 22.06.002
RESOLUCIÓN EXENTA Nº: 296/2021 mantención de vehículos
 C-25431",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2024-04-26,2024-05-02,2024-05-02,2024-05-02,2024-05-03,,1,"3,6",2,"610147,51",CLP,"610147,51","97418,51",IVA,0,0,512729,1716,61.308.000-7,SAG - Arica y Parinacota,6919,SERVICIO AGRICOLA Y GANADERO,"Gob. Central, Universidades",GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.,Arica,Región de Arica y Parinacota,CL,26946.0,96.518.050-8,ESGAR  S.A.,27105.0,ESTABLECIMIENTOS GARDILCIC SA,FABRICACION DE PARTES Y ACCESORIOS PARA VEHICULOS ,Arica,Región de Arica y Parinacota,Chile,,19,CL,7,2.0,,,135098980,78180100.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos",78180101.0,Reparación y pintura carrocerías,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,Mantención o reparación de vehículos,Serv. Mantención Cmta Chevrolet DMAX 60.000 km Patente LYKZ-28,Serv. Mantención Cmta Chevrolet DMAX 60.000 km Patente LYKZ-28,1,Unidad,CLP,512729.0,0,0,0.0,512729,30 dias contra la recepcion conforme de la factura,2024,5
50349811,623663-301-SE24,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-301-SE24,Arriendo Vehículo Carla Asenjo FC 240314," ""Documento emitido para ser rendido en el D-38 del 2023 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2024-04-26,2024-05-20,2024-05-09,2024-05-09,2024-05-23,,1,"4,56",5,"198559,83",CLP,"198559,83","31702,83",IVA,0,13777,153080,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759.0,77.225.200-5,SALFA RENT S.A.,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,20244783,19,CL,7,2.0,,,135105679,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Carla Asenjo 
FC 240314","RESERVA N° 174747
Carla Asenjo 
FC 240314",2,Día,CLP,76540.0,0,0,0.0,153080,30 dias contra la recepcion conforme de la factura,2024,5
